smiles,NOCount,NumRadicalElectrons,MinPartialCharge,MaxAbsPartialCharge,NHOHCount,ExactMolWt,NumSaturatedCarbocycles,NumAliphaticHeterocycles,FpDensityMorgan1,NumAromaticHeterocycles,NumValenceElectrons,NumRotatableBonds,NumAromaticCarbocycles,NumAliphaticCarbocycles,NumHDonors,FpDensityMorgan3,NumAromaticRings,HeavyAtomMolWt,NumSaturatedRings,MolWt,NumHAcceptors,NumHeteroatoms,NumSaturatedHeterocycles,NumAliphaticRings,MaxPartialCharge,RingCount,FpDensityMorgan2,FractionCSP3,HeavyAtomCount
O=C(COc1ccc(cc1)N2C(=O)c3ccccc3C2=O)c4ccccc4,5,0,-0.4854477047920227,0.4854477047920227,0,357.10009765625,0,1,0.7407407164573669,0,132,5,3,0,0,1.8888888359069824,3,342.2449951171875,0,357.364990234375,4,5,0,1,0.2656426727771759,4,1.296296238899231,0.04545454680919647,27
Cl.NC(=O)C1CCN(Cc2nnnn2Cc3occc3)CC1,8,0,-0.4673807621002197,0.4673807621002197,2,326.12579345703125,0,1,1.3636363744735718,2,120,5,0,0,1,2.7727272510528564,2,307.635986328125,1,326.7879943847656,7,9,1,1,0.22012697160243988,3,2.1363637447357178,0.5384615659713745,22
CC(=O)c1c(C)[nH]c(C(=O)NC2CCSc3ccccc23)c1C,4,0,-0.3537985384464264,0.3537985384464264,2,328.1245422363281,0,1,1.2608696222305298,1,120,3,1,0,2,2.6956522464752197,2,308.2770080566406,0,328.43701171875,3,5,0,1,0.26798245310783386,3,2,0.3333333432674408,23
CCOC(=O)c1[nH]c2CC(CC(=O)c2c1c3ccccc3)c4ccccc4,4,0,-0.4613046646118164,0.4613046646118164,1,359.1521301269531,0,0,1,1,136,4,2,1,1,2.3333332538604736,3,338.2569885253906,0,359.42498779296875,3,4,0,1,0.35490572452545166,4,1.6666666269302368,0.21739129722118378,27
CC(C)n1c(SCC(=O)NC2CC2)nnc1c3csc(C)c3,5,0,-0.3526422381401062,0.3526422381401062,1,336.10784912109375,1,0,1.5,2,118,6,0,1,1,2.8636362552642822,2,316.32598876953125,1,336.4859924316406,6,7,0,1,0.23019370436668396,3,2.2727272510528564,0.5333333611488342,22
COc1ccc(CCC(C)Nc2ccc(F)cc2)cc1,2,0,-0.49676820635795593,0.49676820635795593,1,273.15289306640625,0,0,1.0499999523162842,0,106,6,2,0,1,2.299999952316284,2,253.1909942626953,0,273.35101318359375,2,3,0,0,0.12285907566547394,2,1.7000000476837158,0.29411765933036804,20
CSc1nc(O)c(Nc2cccc(Cl)c2)c(O)n1,5,0,-0.49159157276153564,0.49159157276153564,3,283.0182189941406,0,0,1.2222222089767456,1,94,3,1,0,3,2.444444417953491,2,273.6600036621094,0,283.739990234375,6,7,0,0,0.24299316108226776,2,1.8888888359069824,0.09090909361839294,18
COCCSc1ccccc1C(=O)Nc2ccc(cc2OC)[N+](=O)[O-],7,0,-0.49431082606315613,0.49431082606315613,1,362.0936279296875,0,0,1.2400000095367432,0,132,8,2,0,1,2.680000066757202,2,344.26300048828125,0,362.4070129394531,6,8,0,0,0.27278998494148254,2,2,0.23529411852359772,25
CC(=O)c1ccc(NC(=NCCc2ccc(cc2)S(=O)(=O)N)S)cc1,6,0,-0.3352157771587372,0.3352157771587372,3,377.0867919921875,0,0,1.1200000047683716,0,132,6,2,0,3,2.240000009536743,2,358.3389892578125,0,377.4909973144531,4,8,0,0,0.237545445561409,2,1.7200000286102295,0.1764705926179886,25
COc1ccc(cc1)C(=O)NC(=S)Nc2ccc3c(Cc4ccccc34)c2,4,0,-0.4967677593231201,0.4967677593231201,2,374.10888671875,0,0,0.9629629850387573,0,134,3,3,1,2,2.4814815521240234,3,356.3210144042969,0,374.4649963378906,3,5,0,1,0.25691306591033936,4,1.703703761100769,0.09090909361839294,27
COc1ccc(NC(=O)C2CCN(CC2)c3nc(C)cc(C)n3)cc1,6,0,-0.4967658817768097,0.4967658817768097,1,340.1899108886719,0,1,1.1200000047683716,1,132,4,1,0,1,2.2799999713897705,2,316.2349853515625,1,340.427001953125,5,6,1,1,0.22711998224258423,3,1.7200000286102295,0.42105263471603394,25
COCCCN1CN(Cc2ccccc2)CN=C1S,4,0,-0.38462015986442566,0.38462015986442566,0,279.1405334472656,0,1,1.3157894611358643,0,104,6,1,0,1,2.8421051502227783,1,258.2409973144531,0,279.40899658203125,4,5,0,1,0.15790030360221863,2,2.1052632331848145,0.5,19
CCC(C)(NC(=O)C1=Cc2cccc(CC=C)c2OC1=O)C#C,4,0,-0.42183905839920044,0.42183905839920044,1,309.1365051269531,0,0,1.52173912525177,1,118,5,1,0,1,2.86956524848938,2,290.2130126953125,0,309.364990234375,3,4,0,0,0.34871575236320496,2,2.2608695030212402,0.2631579041481018,23
Cl.Cc1cc(C)nc(SCCCNCc2ccc(Br)cc2)n1,3,0,-0.31264588236808777,0.31264588236808777,1,401.0328063964844,0,0,1.0909091234207153,1,120,7,1,0,1,2.3636362552642822,2,381.6210021972656,0,402.78900146484375,4,6,0,0,0.18747828900814056,2,1.7272727489471436,0.375,22
COc1ccccc1N=C(S)NC2CCCCCC2,3,0,-0.49449387192726135,0.49449387192726135,1,278.1452941894531,1,0,1.2105263471603394,0,104,3,1,1,2,2.5789473056793213,1,256.2449951171875,1,278.4209899902344,2,4,0,1,0.15854035317897797,2,1.894736886024475,0.5333333611488342,19
Cc1ccc(cc1)c2noc(n2)c3ccccc3C(=O)N4CCCC4,5,0,-0.3386279344558716,0.3386279344558716,0,333.1477355957031,0,1,1.0399999618530273,1,126,3,2,0,0,2.5199999809265137,3,314.239013671875,1,333.3909912109375,4,5,1,1,0.2585548460483551,4,1.7599999904632568,0.25,25
COc1cc(cc(OC)c1OC)N2C(=O)N(CC(=O)c3ccccc3)c4ccccc4C2=O,8,0,-0.4926331639289856,0.4926331639289856,0,446.1477966308594,0,0,0.8181818127632141,1,168,7,3,0,0,2.0303030014038086,4,424.2829895019531,0,446.4590148925781,8,8,0,0,0.33606281876564026,4,1.424242377281189,0.1599999964237213,33
OCCCCO[C@@H]1C[C@@H](C=C(O1)C(=O)NCc2nc3ccccc3[nH]2)c4csc5ccccc45,7,0,-0.45945605635643005,0.45945605635643005,3,477.1722412109375,0,1,1.2058823108673096,2,176,9,2,0,3,2.941176414489746,4,450.3699951171875,0,477.58599853515625,6,8,0,1,0.2860446274280548,5,2.058823585510254,0.3076923191547394,34
COc1ccc(CNC(=O)CNC(=O)c2ccc(cc2)C(C)(C)C)cc1OC,6,0,-0.4928699731826782,0.4928699731826782,2,384.20489501953125,0,0,0.8928571343421936,0,150,7,2,0,2,2.107142925262451,2,356.25201416015625,0,384.47601318359375,4,6,0,0,0.25121235847473145,2,1.5357142686843872,0.3636363744735718,28
CCC(C)NCCOCCOc1ccc(Cl)c(C)c1C.OC(=O)C(=O)O,7,0,-0.49090468883514404,0.49090468883514404,3,389.1605224609375,0,0,1.115384578704834,0,148,9,1,0,3,2.269230842590332,1,361.6520080566406,0,389.8760070800781,5,8,0,0,0.4143587350845337,1,1.7307692766189575,0.5555555820465088,26
Clc1cccc(c1)c2nn3c(Cn4cnc5ccccc45)nnc3s2,6,0,-0.3227587044239044,0.3227587044239044,0,366.0454406738281,0,0,1.0399999618530273,3,122,3,2,0,0,2.880000114440918,5,355.7489929199219,0,366.8370056152344,7,8,0,0,0.2345484346151352,5,1.9600000381469727,0.05882352963089943,25
OC(=O)C(=O)O.[O-][N+](=O)c1ccc(OCCCCN2CCc3ccccc3C2)cc1,9,0,-0.49359211325645447,0.49359211325645447,2,416.1583557128906,0,1,1,0,160,7,2,0,2,2.2333333492279053,2,392.2380065917969,0,416.42999267578125,6,9,0,1,0.4143587350845337,3,1.6333333253860474,0.3333333432674408,30
COc1ccc2nc(C)cc(SCC(=O)NNC(=O)COc3cccc4ccccc34)c2c1,7,0,-0.4967424273490906,0.4967424273490906,2,461.14093017578125,0,0,0.939393937587738,1,168,7,3,0,2,2.5757575035095215,4,438.3590087890625,0,461.5429992675781,6,8,0,0,0.2757839858531952,4,1.7272727489471436,0.1599999964237213,33
COc1ccccc1CNc2ncc(c3ccccc3)n2C.OC(=O)C(=O)O,8,0,-0.49640652537345886,0.49640652537345886,3,383.14813232421875,0,0,1.0357142686843872,1,146,5,2,0,3,2.25,3,362.2359924316406,0,383.40399169921875,6,8,0,0,0.4143587350845337,3,1.6428571939468384,0.15000000596046448,28
Fc1ccccc1\C=C(/NC(=O)c2ccccc2)\C(=O)NCCCC(=O)OCc3ccccc3,6,0,-0.4607999324798584,0.4607999324798584,2,460.1798400878906,0,0,0.8529411554336548,0,174,10,3,0,2,2.2058823108673096,3,435.30499267578125,0,460.5050048828125,4,7,0,0,0.3056841790676117,3,1.5,0.14814814925193787,34
Cc1ccc(NC(=O)CN2C(=O)NC3(CCc4ccccc34)C2=O)cc1,6,0,-0.3245360851287842,0.32528936862945557,2,349.14263916015625,0,1,1.1538461446762085,0,132,3,2,1,2,2.653846263885498,2,330.2380065917969,1,349.3900146484375,3,6,1,2,0.32528936862945557,4,1.884615421295166,0.25,26
CC(C)C(N1C(=O)c2ccccc2C1=O)C(=O)Nc3ccc4OCCOc4c3,7,0,-0.48614487051963806,0.48614487051963806,1,380.13720703125,0,2,0.9642857313156128,0,144,4,2,0,1,2.1785714626312256,2,360.239990234375,0,380.3999938964844,5,7,0,2,0.2618086338043213,4,1.5714285373687744,0.2857142984867096,28
Clc1cccc(c1)C(=O)NC2CCSC2,2,0,-0.34844571352005005,0.34844571352005005,1,241.03280639648438,0,1,1.5333333015441895,0,80,2,1,0,1,3.066666603088379,1,229.64700317382812,1,241.7429962158203,2,4,1,1,0.2510748505592346,2,2.4000000953674316,0.3636363744735718,15
NS(=O)(=O)c1ccc(CNC(=O)c2sccc2c3ccccc3)cc1,5,0,-0.34724441170692444,0.34724441170692444,3,372.06024169921875,0,0,1,1,128,5,2,0,2,2.319999933242798,3,356.3429870605469,0,372.47100830078125,4,7,0,0,0.2617540657520294,3,1.6799999475479126,0.0555555559694767,25
Fc1ccc(cc1)N2CCN(CC2)C(CNS(=O)(=O)c3ccc4OCCOc4c3)c5occc5,8,0,-0.48614615201950073,0.48614615201950073,1,487.15771484375,0,2,0.9411764740943909,1,180,7,2,0,1,2.382352828979492,3,461.3450012207031,1,487.5530090332031,7,10,1,2,0.24027098715305328,5,1.6764706373214722,0.3333333432674408,34
CCCCC(=O)Nc1cccc(NC(=O)CC)c1,4,0,-0.32602930068969727,0.32602930068969727,2,248.15248107910156,0,0,1.0555555820465088,0,98,6,1,0,2,2.222222328186035,1,228.16600036621094,0,248.3260040283203,2,4,0,0,0.22386960685253143,1,1.6666666269302368,0.4285714328289032,18
NC1=C(C#N)C(c2cccnc2)c3[nH]c(nc3O1)c4ccccc4,6,0,-0.42018231749534607,0.42018231749534607,3,315.11199951171875,0,1,1.1666666269302368,2,116,2,1,0,2,2.7083332538604736,3,302.23199462890625,0,315.33599853515625,5,6,0,1,0.2432323694229126,4,2,0.0555555559694767,24
CC1Oc2ccc(C)cc2N(CC(=O)N(CC3CCCO3)Cc4ccc5OCOc5c4)C1=O,8,0,-0.47869056463241577,0.47869056463241577,0,452.1947326660156,0,3,1.121212124824524,0,174,6,2,0,0,2.757575750350952,2,424.2829895019531,1,452.5069885253906,6,8,1,3,0.26784688234329224,5,1.9393939971923828,0.4399999976158142,33
CN1C(=CC(=O)N(C)C1=O)CNC(=O)CNC(=O)c2ccc(F)cc2,8,0,-0.3489871323108673,0.3489871323108673,2,348.1233825683594,0,0,1.0399999618530273,1,132,5,1,0,2,2.319999933242798,2,331.197998046875,0,348.3340148925781,6,9,0,0,0.3302055895328522,2,1.6799999475479126,0.25,25
CCCCc1ccc(NC(=Nc2ccc(Nc3ccc(OC)cc3)cc2)S)cc1,4,0,-0.4967658817768097,0.4967658817768097,2,405.1874694824219,0,0,0.8620689511299133,0,150,8,3,0,3,2.034482717514038,3,378.35101318359375,0,405.5669860839844,3,5,0,0,0.16259506344795227,3,1.4482758045196533,0.2083333283662796,29
COc1ccc(CNC(=O)CCN2C(=O)Oc3ccccc23)cc1,6,0,-0.49676820635795593,0.49676820635795593,1,326.12664794921875,0,0,1.1666666269302368,1,124,6,2,0,1,2.6666667461395264,3,308.2080078125,0,326.35198974609375,5,6,0,0,0.41946229338645935,3,1.9166666269302368,0.2222222238779068,24
CN(C)\C=C/1\N=C(OC1=O)c2ccccc2,4,0,-0.4019964933395386,0.4019964933395386,0,216.08987426757812,0,1,1.25,0,82,2,1,0,0,2.5625,1,204.1439971923828,0,216.24000549316406,4,4,0,1,0.36484867334365845,2,1.9375,0.1666666716337204,16
Cc1ccc(cc1C)N(CC(=O)NC(C)(C)C)C(=O)CNC(=O)c2cccs2,6,0,-0.3499529957771301,0.3499529957771301,2,401.17730712890625,0,0,1.0714285373687744,1,150,6,1,0,2,2.357142925262451,2,374.3160095214844,0,401.5320129394531,4,7,0,0,0.2612796723842621,2,1.7857142686843872,0.380952388048172,28
CCCC(CCC)C(=O)Nc1cccc(c1)C(=O)O,4,0,-0.4776383340358734,0.4776383340358734,2,263.1521301269531,0,0,1.2105263471603394,0,104,7,1,0,2,2.3684210777282715,1,242.16900634765625,0,263.3370056152344,2,4,0,0,0.3352567255496979,1,1.8421052694320679,0.46666666865348816,19
COC(=O)C1CCN(CC1)C(=O)CSc2nc3cc(OC)ccc3[nH]2,7,0,-0.4966835677623749,0.4966835677623749,1,363.1252746582031,0,1,1.3200000524520874,1,134,5,1,0,1,2.759999990463257,2,342.27099609375,1,363.4389953613281,6,8,1,1,0.30828773975372314,3,2.0799999237060547,0.47058823704719543,25
O=C(CN1C(=O)\C(=C\2/SC(=S)N(C3CCS(=O)(=O)C3)C2=O)\c4ccccc14)Nc5ccccc5,8,0,-0.32453882694244385,0.32453882694244385,1,513.0487060546875,0,3,1.058823585510254,0,174,4,2,0,1,2.470588207244873,2,494.4700012207031,2,513.6220092773438,7,11,2,3,0.2668019235134125,5,1.7647058963775635,0.21739129722118378,34
Cc1ccnc(SCC(=O)N2CCN(CC2)c3ccccc3)n1,5,0,-0.36798158288002014,0.36798158288002014,0,328.1357727050781,0,1,1.1304347515106201,1,120,4,1,0,0,2.5652174949645996,2,308.281005859375,1,328.4410095214844,5,6,1,1,0.23267197608947754,3,1.8695652484893799,0.3529411852359772,23
OC1=C2C(c3cccs3)n4nc(SCc5ccccc5)nc4N=C2CCC1,5,0,-0.5118699073791504,0.5118699073791504,1,394.0921936035156,0,1,1.1481481790542603,2,136,4,1,1,1,2.8518519401550293,3,376.3810119628906,0,394.5249938964844,7,7,0,2,0.249528706073761,5,2.0370371341705322,0.25,27
CCCC(NC(=O)c1c(C)onc1C)C23CC4CC(CC(C4)C2)C3,4,0,-0.3605892062187195,0.3605892062187195,1,330.2307434082031,4,0,1.2083333730697632,1,132,5,0,4,1,2.25,1,300.23199462890625,4,330.47198486328125,3,4,0,4,0.2565288543701172,5,1.7916666269302368,0.800000011920929,24
COCON1C(N(CC1=O)C(=O)C)c2ccc(Cl)cc2Cl,6,0,-0.3560852110385895,0.3560852110385895,0,332.0330505371094,0,1,1.4285714626312256,0,114,4,1,0,0,2.7142856121063232,1,319.0589904785156,1,333.1709899902344,4,8,1,1,0.26774972677230835,2,2.142857074737549,0.38461539149284363,21
COC(=O)c1ccccc1NC(=O)CSc2nnnn2c3ccc(C)cc3C,8,0,-0.46536165475845337,0.46536165475845337,1,397.120849609375,0,0,1.1785714626312256,1,144,6,2,0,1,2.7142856121063232,3,378.3080139160156,0,397.4599914550781,8,9,0,0,0.3394742012023926,3,1.9642857313156128,0.21052631735801697,28
NS(=O)(=O)c1ccc(NC(=O)\C=C\c2ccc(cc2)S(=O)(=O)NCc3occc3)cc1,9,0,-0.46796345710754395,0.46796345710754395,4,461.071533203125,0,0,0.9354838728904724,1,162,8,2,0,3,2.161290407180786,3,442.3689880371094,0,461.52099609375,6,11,0,0,0.24788014590740204,3,1.580645203590393,0.05000000074505806,31
CC(C)CNC(=O)NC(=O)COC(=O)CN1C=Nc2ccccc2C1=O,9,0,-0.4542373716831207,0.4542373716831207,2,360.14337158203125,0,0,1.2307692766189575,1,138,6,1,0,2,2.692307710647583,2,340.2099914550781,0,360.3699951171875,7,9,0,0,0.32614025473594666,2,1.9615384340286255,0.3529411852359772,26
CSC1=Nc2ccccc2C(=O)N1N,4,0,-0.3340427279472351,0.3340427279472351,2,207.046630859375,0,0,1.4285714626312256,1,72,1,1,0,1,2.857142925262451,2,198.18600463867188,0,207.25799560546875,5,5,0,0,0.2799784243106842,2,2.142857074737549,0.1111111119389534,14
Brc1ccc(NC(=S)NCC2COc3ccccc3O2)cc1,4,0,-0.48576173186302185,0.48576173186302185,2,378.0037536621094,0,1,1.1363636255264282,0,114,3,2,0,2,2.6363637447357178,2,364.15899658203125,0,379.27899169921875,3,6,0,1,0.17041033506393433,3,1.8636363744735718,0.1875,22
Cc1ccc(NCc2nnc(SCC(=O)c3ccccc3)n2Cc4occc4)c(C)c1,6,0,-0.46745169162750244,0.46745169162750244,1,432.1619873046875,0,0,1.0645161867141724,2,158,9,2,0,1,2.6451613903045654,4,408.35699462890625,0,432.54901123046875,7,7,0,0,0.19163595139980316,4,1.9032257795333862,0.2083333283662796,31
COc1ccc(Nc2nnc(SCC(=O)c3oc4ccccc4c3)s2)cc1,6,0,-0.4967658817768097,0.4967658817768097,1,397.05548095703125,0,0,1.185185194015503,2,136,7,2,0,1,2.777777671813965,4,382.3609924316406,0,397.4809875488281,8,8,0,0,0.21039791405200958,4,2,0.10526315867900848,27
COCCN1C(=O)c2ccccc2N=C1SCC(=O)N(C)C3CCS(=O)(=O)C3,8,0,-0.382832795381546,0.382832795381546,0,425.10791015625,0,1,1.3928571939468384,1,152,7,1,0,0,2.8214285373687744,2,402.3479919433594,1,425.5320129394531,8,10,1,1,0.26161181926727295,3,2.142857074737549,0.5,28
COc1ccc(NC(=O)C2CCCN2S(=O)(=O)c3ccc4NC(=O)CCc4c3)cc1Cl,8,0,-0.49519702792167664,0.49519702792167664,2,463.09686279296875,0,2,1.225806474685669,0,164,5,2,0,2,2.774193525314331,2,441.7669982910156,1,463.9429931640625,5,10,1,2,0.2433096468448639,4,2.0322580337524414,0.3333333432674408,31
Fc1ccc(OCCCOC(=O)c2ccc(NC(=O)CC#N)cc2)cc1,6,0,-0.49346208572387695,0.49346208572387695,1,356.11724853515625,0,0,1.0384615659713745,0,134,8,2,0,1,2.384615421295166,2,339.2170104980469,0,356.3529968261719,5,7,0,0,0.3376219570636749,2,1.7307692766189575,0.21052631735801697,26
Cc1ccccc1C(=O)N2CCN(CC2)c3ccc(NC(=O)CSc4ccc(Cl)cc4)cc3,5,0,-0.36797910928726196,0.36797910928726196,1,479.1434326171875,0,1,0.9090909361839294,0,170,6,3,0,1,2.242424249649048,3,453.82501220703125,1,480.0329895019531,4,7,1,1,0.2537434697151184,4,1.575757622718811,0.23076923191547394,33
COCC(C)NC1=NN=C(CS1)c2c[nH]c3ccccc23,5,0,-0.3825717568397522,0.3825717568397522,2,302.1201171875,0,1,1.3809523582458496,1,110,4,1,0,2,3,2,284.2590026855469,0,302.40301513671875,5,6,0,1,0.18332313001155853,3,2.238095283508301,0.3333333432674408,21
CC1CCCCN1Cc2oc(nn2)c3ccc(C)cc3,4,0,-0.41929951310157776,0.41929951310157776,0,271.16845703125,0,1,1.2000000476837158,1,106,3,1,0,0,2.75,2,250.1959991455078,1,271.364013671875,4,4,1,1,0.24730929732322693,3,2,0.5,20
Cc1ccc(Nc2nnc(SCC(=O)c3ccc(O)cc3O)s2)cc1,6,0,-0.5078225135803223,0.5078225135803223,3,373.05548095703125,0,0,1.159999966621399,1,128,6,2,0,3,2.640000104904175,3,358.3389892578125,0,373.4590148925781,8,8,0,0,0.2103978842496872,3,1.9199999570846558,0.11764705926179886,25
FC(F)(F)c1cccc(CN2C(=O)C3CCCN3c4ccc(cc24)S(=O)(=O)N5CCOCC5)c1,7,0,-0.37871065735816956,0.415920615196228,0,495.1439514160156,0,3,1,0,182,4,2,0,0,2.5,2,471.33099365234375,2,495.52301025390625,5,11,2,3,0.415920615196228,5,1.7647058963775635,0.43478259444236755,34
COC(=O)Nc1ccc(cc1)S(=O)(=O)N2CCC(CC2)C(=O)N3CCC(C)CC3,8,0,-0.45263364911079407,0.45263364911079407,1,423.18280029296875,0,2,1,0,160,4,1,0,1,2.1379311084747314,1,394.3030090332031,2,423.5350036621094,5,9,2,2,0.4108341634273529,3,1.5862069129943848,0.6000000238418579,29
CC(=O)N1CCn2c3ccc(C)cc3c4cccc1c24,3,0,-0.3369561433792114,0.3369561433792114,0,264.1262512207031,0,1,1.100000023841858,1,100,0,2,0,0,2.75,3,248.1999969482422,0,264.3280029296875,2,3,0,1,0.22348469495773315,4,1.9500000476837158,0.23529411852359772,20
Cc1cccc(\C=C\C2=Nc3ccccc3C(=O)N2Cc4ccccc4)c1,3,0,-0.2881176769733429,0.2881176769733429,0,352.1575622558594,0,0,0.8888888955116272,1,132,4,3,0,0,2.4814815521240234,4,332.2770080566406,0,352.43701171875,3,3,0,0,0.26144513487815857,4,1.6666666269302368,0.0833333358168602,27
CCOC(=O)\C(=C\C=C/1\C=CC=CN1C)\C#N,4,0,-0.4618679881095886,0.4618679881095886,0,230.10552978515625,0,1,1.5882352590560913,0,88,3,0,0,0,2.941176414489746,0,216.15499877929688,0,230.26699829101562,4,4,0,1,0.3483685851097107,1,2.3529412746429443,0.23076923191547394,17
Cc1c(Cl)cccc1NC(=O)CNC(=O)c2ccccc2F,4,0,-0.34286895394325256,0.34286895394325256,2,320.0727844238281,0,0,1.1363636255264282,0,114,4,2,0,2,2.590909004211426,2,306.6390075683594,0,320.7510070800781,2,6,0,0,0.25418853759765625,2,1.8636363744735718,0.125,22
CN(C)S(=O)(=O)c1cc(NC(=O)CSC2=NN(C(=S)S2)c3ccc(Cl)cc3)ccc1C,7,0,-0.325320839881897,0.325320839881897,1,514.0028686523438,0,0,1.2580645084381104,1,164,7,2,0,1,2.5806450843811035,3,495.9549865722656,0,515.1069946289062,8,12,0,0,0.2423999309539795,3,1.9354838132858276,0.21052631735801697,31
Fc1ccc(cc1)c2cc(C(=O)NN=C3CCCC3)c4ccccc4n2,4,0,-0.2673356235027313,0.2716302275657654,1,347.1434020996094,1,0,1.0384615659713745,1,130,3,2,1,1,2.538461446762085,3,329.2489929199219,1,347.39300537109375,3,5,0,1,0.2716302275657654,4,1.7692307233810425,0.190476194024086,26
CCn1c(cc2c1ccn2c3ccc(F)cc3)C(=O)OC,4,0,-0.46434131264686584,0.46434131264686584,0,286.11175537109375,0,0,1.1904761791229248,2,108,3,1,0,0,2.5238094329833984,3,271.1860046386719,0,286.3059997558594,4,5,0,0,0.3542639911174774,3,1.9047619104385376,0.1875,21
COc1cc(OC)cc(c1)C(=O)NCC(=O)OCC(=O)N2CC(C)CC(C)C2,8,0,-0.49659857153892517,0.49659857153892517,1,392.1947326660156,0,1,1.0357142686843872,0,154,7,1,0,1,2.142857074737549,1,364.2279968261719,1,392.4519958496094,6,8,1,1,0.3254285156726837,2,1.6071428060531616,0.550000011920929,28
CCOC(=O)CSc1nc(C)cc(C)c1C#N,4,0,-0.46535319089889526,0.46535319089889526,0,250.07760620117188,0,0,1.5882352590560913,1,90,4,0,0,0,2.882352828979492,1,236.21099853515625,0,250.322998046875,5,5,0,0,0.31581026315689087,1,2.2941176891326904,0.4166666567325592,17
COc1ccc2c(NC(c3ccc(cc3)N(C)C)c4cccn24)c1,4,0,-0.4966852068901062,0.4966852068901062,1,319.16845703125,0,1,1.0416666269302368,1,122,3,2,0,1,2.5416667461395264,3,298.239990234375,0,319.4079895019531,4,4,0,1,0.12057632207870483,4,1.8333333730697632,0.20000000298023224,24
Cn1c(SCc2oc(nn2)c3ccc(F)cc3)nnc1C4COc5ccccc5O4,8,0,-0.48532426357269287,0.48532426357269287,0,425.0957946777344,0,1,1.0333333015441895,2,152,5,2,0,0,2.6666667461395264,4,409.3169860839844,0,425.44500732421875,9,10,0,1,0.24728292226791382,5,1.8333333730697632,0.20000000298023224,30
COc1cccc(c1)c2cc3nc4CCCc4c(N5CCC6(CC5)OCCO6)n3n2,7,0,-0.4967444837093353,0.4967444837093353,0,406.20050048828125,0,2,1.0666667222976685,2,156,3,1,1,0,2.700000047683716,3,380.27801513671875,2,406.4859924316406,7,7,2,3,0.17137426137924194,6,1.899999976158142,0.47826087474823,30
COc1cc(SC)ccc1C(=O)Nc2cccc(c2)C3OCCCO3,5,0,-0.49588173627853394,0.49588173627853394,1,359.119140625,0,1,1.2000000476837158,0,132,5,2,0,1,2.7200000286102295,2,338.27899169921875,1,359.4469909667969,5,6,1,1,0.2589254081249237,3,2,0.31578946113586426,25
Cc1ccc(cc1NC(=O)COc2c(C)cccc2C)C(=O)Nc3ccccc3C(=O)O,7,0,-0.48321518301963806,0.48321518301963806,3,432.16851806640625,0,0,0.8125,0,164,7,3,0,3,2.1875,3,408.28399658203125,0,432.47601318359375,4,7,0,0,0.3373112678527832,3,1.5,0.1599999964237213,32
CCOC(=O)Nc1nnc(\C=C\c2ccc(OC)cc2)s1,6,0,-0.4967678189277649,0.4967678189277649,1,305.0834045410156,0,0,1.2857142686843872,1,110,5,1,0,1,2.7142856121063232,2,290.239013671875,0,305.3590087890625,6,7,0,0,0.4129725694656372,2,2.047619104385376,0.2142857164144516,21
COc1ccc(cc1)C2CC(=NN2C(=O)COC(=O)c3cccnc3)c4ccccc4,7,0,-0.49676820635795593,0.49676820635795593,0,415.1531982421875,0,1,1.0322580337524414,1,156,6,2,0,0,2.4838709831237793,3,394.281005859375,0,415.4490051269531,6,7,0,1,0.33971118927001953,4,1.8064515590667725,0.1666666716337204,31
CNC(=O)c1sc(nc1C)c2ccccc2,3,0,-0.35435399413108826,0.35435399413108826,1,232.06703186035156,0,0,1.3125,1,82,2,1,0,1,2.625,2,220.21200561523438,0,232.30799865722656,3,4,0,0,0.2625392973423004,2,2,0.1666666716337204,16
COc1cc(Br)cc(CN2CCN(C)CC2)c1O,4,0,-0.5040300488471985,0.5040300488471985,1,314.06298828125,0,1,1.2777777910232544,0,100,3,1,0,1,2.555555582046509,1,296.0589904785156,1,315.21099853515625,4,5,1,1,0.16181334853172302,2,1.9444444179534912,0.5384615659713745,18
O=C(Nc1cccc2C(=O)NC(=O)c12)c3ccc(cc3)S(=O)(=O)N4CCCC4,8,0,-0.3212033212184906,0.3212033212184906,2,399.0888977050781,0,2,0.9642857313156128,0,144,4,2,0,2,2.3214285373687744,2,382.2919921875,1,399.4280090332031,5,9,1,2,0.2605430781841278,4,1.6428571939468384,0.21052631735801697,28
FC(F)Sc1ccc(N\C(=C(\C(=O)c2ccc(Cl)cc2Cl)/[n+]3ccccc3)\[S-])cc1,3,0,-0.7558517456054688,0.7558517456054688,1,481.9892578125,0,0,1.0333333015441895,1,154,7,2,0,1,2.299999952316284,3,469.2799987792969,0,483.3919982910156,4,9,0,0,0.2884155511856079,3,1.7000000476837158,0.0476190485060215,30
CCCCn1c(C)c(C(=O)O)c2cc(OC)ccc12,4,0,-0.49674272537231445,0.49674272537231445,1,261.1365051269531,0,0,1.4210525751113892,1,102,5,1,0,1,2.736842155456543,2,242.16900634765625,0,261.3210144042969,3,4,0,0,0.33765968680381775,2,2.1578948497772217,0.4000000059604645,19
COc1cccc(c1)C(=O)Nc2ccc(NC(=O)C3CC3)nc2,6,0,-0.4967423379421234,0.4967423379421234,2,311.1269836425781,1,0,1.1739130020141602,1,118,5,1,1,2,2.6521739959716797,2,294.2049865722656,1,311.34100341796875,4,6,0,1,0.2553396224975586,3,2,0.23529411852359772,23
